"","resist_id","combo_fire_mech","highsev_fire","lowsev_fire","mech_under","modsev_fire","rx_pile","last_dist_yr","last_dist_type","area_ha","ever.high","diff.1.to.2"
"2418",4458,0,0,0,2,0,0,2012,"mech_under",0.835776130091969,"never high sev",43
"2419",4463,0,0,0,2,1,0,2020,"modsev_fire",0.353838856724955,"never high sev",8
"2420",4464,0,0,0,3,0,0,2012,"mech_under",0.249276047957287,"never high sev",43
"2421",4468,0,0,0,1,1,1,2020,"modsev_fire",0.00153360186143545,"never high sev",1
"2422",4470,0,0,0,1,0,2,2019,"rx_pile",0.00000000000122855681183864,"never high sev",7
"2423",4475,0,0,0,1,0,2,2016,"rx_pile",0.0000000000162339392718091,"never high sev",4
"2424",4478,0,0,0,1,0,2,2019,"rx_pile",0.00000000000254949554800987,"never high sev",3
"2425",4479,0,0,0,1,0,2,2019,"rx_pile",0.0000702639816882538,"never high sev",1
"2426",4483,0,0,0,2,0,1,2018,"mech_under",0.000000563461865436925,"never high sev",2
"2427",4487,0,0,0,3,0,0,2018,"mech_under",0.000000000892581722844454,"never high sev",6
"2428",4488,0,0,0,3,0,0,2012,"mech_under",1.00332955298044,"never high sev",23
"2429",4492,0,0,0,2,0,1,2019,"rx_pile",1.23379789233185,"never high sev",1
"2430",4493,0,0,0,2,0,1,2018,"mech_under",0.00000885875632811803,"never high sev",6
"2431",4494,0,0,0,2,0,1,2019,"rx_pile",1.46802572154368,"never high sev",1
"2432",4496,0,0,0,2,0,1,2019,"rx_pile",0.00000000501580652780831,"never high sev",7
"2433",4497,0,0,0,2,0,1,2019,"rx_pile",1.60628410953615,"never high sev",1
"2434",4498,0,0,0,2,0,1,2019,"rx_pile",0.275204759374884,"never high sev",1
"2435",4503,0,0,0,2,0,1,2019,"rx_pile",0.000000044670685365622,"never high sev",1
"2436",4510,0,0,0,2,0,1,2019,"rx_pile",1.72696103775959,"never high sev",1
"2437",4511,0,0,0,1,1,1,2020,"modsev_fire",0.143391932167066,"never high sev",1
"2438",4514,0,0,0,2,1,0,2020,"modsev_fire",0.35965242456324,"never high sev",8
"2439",4522,0,0,0,2,0,1,2019,"rx_pile",0.0406513027462643,"never high sev",1
"2440",4524,0,0,0,1,1,1,2020,"modsev_fire",0.00116641573720262,"never high sev",1
"2441",4527,0,0,0,1,1,1,2020,"modsev_fire",0.0849852706338277,"never high sev",8
"2442",4539,0,0,0,2,1,0,2020,"modsev_fire",0.00000000000000400177668780088,"never high sev",8
"2443",4541,0,0,0,2,0,0,2018,"mech_under",0.000000000335726182898455,"never high sev",6
"2444",4544,0,0,0,1,0,1,2019,"rx_pile",0.000000719184854080357,"never high sev",7
"2445",4545,0,0,0,2,0,1,2019,"rx_pile",0.00299853004562665,"never high sev",1
"2446",4547,0,0,0,2,0,0,2015,"mech_under",0.929112989934413,"never high sev",3
"2447",4552,0,0,0,1,1,0,2017,"modsev_fire",33.4358610087287,"never high sev",5
"2448",4556,0,0,0,2,1,0,2024,"mech_under",0.134354133385545,"never high sev",7
"2449",4560,0,0,0,2,0,0,2024,"mech_under",4.94976591361517,"never high sev",12
"2450",4561,0,0,0,2,0,0,2023,"mech_under",7.3378208515747,"never high sev",11
"2451",4562,0,0,0,2,0,0,2020,"mech_under",0.00000000617364489698957,"never high sev",8
"2452",4563,0,0,0,3,0,0,2024,"mech_under",0.00000000388841472158674,"never high sev",1
"2453",4564,0,0,0,2,0,1,2021,"rx_pile",0.0000000000000101863406598568,"never high sev",1
"2454",4565,0,0,0,1,0,2,2023,"rx_pile",2.33197877943849,"past high sev",2
"2455",4568,0,0,0,3,0,0,2024,"mech_under",1.91103795075391,"never high sev",9
"2456",4569,0,0,0,3,0,0,2024,"mech_under",0.0012410651591378,"never high sev",1
"2457",4573,0,0,0,3,0,0,2023,"mech_under",0.660794743907165,"never high sev",8
"2458",4579,0,0,0,2,1,0,2023,"mech_under",2.67267821531421,"never high sev",6
"2459",4581,0,0,0,2,1,0,2020,"mech_under",1.51605937656343,"never high sev",3
"2460",4582,0,0,0,1,0,0,2012,"mech_under",4.69152752258226,"never high sev",2012
"2461",4588,0,0,0,1,1,0,2021,"modsev_fire",6.89701278339375,"never high sev",33
"2462",4736,0,0,0,1,1,0,2021,"modsev_fire",0.0683148412395386,"never high sev",24
"2463",4741,0,0,0,1,1,1,2024,"rx_pile",0.0000760371307950663,"never high sev",3
"2464",4742,0,0,0,1,0,0,1997,"mech_under",0.239177364677332,"never high sev",1997
"2465",4743,0,0,0,1,1,0,2021,"modsev_fire",3.89741093117973,"never high sev",20
"2466",4746,0,0,0,2,1,0,2024,"mech_under",0.0686509596160206,"never high sev",3
"2467",4749,0,0,0,1,0,1,2012,"rx_pile",0.802916376167976,"never high sev",11
"2468",4752,0,0,0,1,1,1,2021,"modsev_fire",0.00353437054300739,"never high sev",9
"2469",4756,0,0,0,2,0,0,2024,"mech_under",1.98501681412064,"never high sev",23
"2470",4757,0,0,0,1,0,1,2024,"rx_pile",0.0103749373288966,"never high sev",23
"2471",4758,0,0,0,1,0,0,2001,"mech_under",29.6071382522917,"never high sev",2001
"2472",4772,0,0,0,1,1,1,2020,"modsev_fire",1.7008460178721,"never high sev",2
"2473",4773,0,0,0,2,0,1,2018,"rx_pile",1.22595478732827,"never high sev",6
"2474",4774,0,0,0,1,0,2,2018,"rx_pile",0.485669298888442,"never high sev",6
"2475",4781,0,0,0,2,0,1,2018,"rx_pile",2.36810891461862,"never high sev",6
"2476",4788,0,0,0,1,1,0,2020,"modsev_fire",2.35066875594137,"never high sev",69
"2477",4795,0,0,0,1,1,1,2020,"modsev_fire",0.0000000117065384984016,"never high sev",2
"2478",4806,0,0,0,2,0,1,2019,"rx_pile",0.000000169587026471163,"never high sev",1
"2479",4824,0,0,0,1,0,2,2018,"rx_pile",0.0705158885643963,"never high sev",6
"2480",4827,0,0,0,1,1,1,2020,"modsev_fire",0.105189242271231,"never high sev",2
"2481",4829,0,0,0,2,0,1,2018,"rx_pile",1.03356919228148,"never high sev",6
"2482",4834,0,0,0,2,1,0,2020,"modsev_fire",0.417735320313741,"never high sev",8
"2483",4836,0,0,0,1,0,2,2018,"rx_pile",0.0000000000348056346410885,"never high sev",6
"2484",4841,0,0,0,2,0,1,2018,"mech_under",0.00000000864589155753492,"never high sev",6
"2485",4842,0,0,0,1,0,2,2018,"rx_pile",0.107090959106386,"never high sev",6
"2486",4846,0,0,0,2,0,0,1993,"mech_under",0.000000000000000181898940354586,"never high sev",42
"2487",4847,0,0,0,2,0,1,2018,"mech_under",0.000000000321666448144242,"never high sev",6
"2488",4856,0,0,0,2,0,1,2018,"mech_under",0.0000000250922403052523,"never high sev",6
"2489",4857,0,0,0,2,1,0,2020,"modsev_fire",0.296434706228669,"never high sev",27
"2490",4863,0,0,0,1,0,0,1951,"mech_under",0.00000000863140739966184,"never high sev",1951
"2491",4867,0,0,0,2,1,0,2020,"modsev_fire",3.06791978617826,"never high sev",2
"2492",4872,0,0,0,3,0,0,2018,"mech_under",0.216132400387224,"never high sev",35
"2493",4876,0,0,0,2,1,0,2020,"modsev_fire",3.15897562106731,"never high sev",2
"2494",4878,0,0,0,1,1,1,2020,"modsev_fire",0.800093571447062,"never high sev",8
"2495",4884,0,0,0,2,0,1,2018,"mech_under",0.00000000204437666611046,"never high sev",6
"2496",4888,0,0,0,2,0,1,2018,"mech_under",0.130747289983588,"never high sev",6
"2497",4896,0,0,0,1,1,1,2020,"modsev_fire",0.000000102543273715128,"never high sev",4
"2498",4897,0,0,0,1,1,0,2020,"modsev_fire",3.70646507985817,"never high sev",68
"2499",4905,0,0,0,2,0,1,2018,"mech_under",0.501568663684456,"never high sev",6
"2500",4907,0,0,0,2,0,1,2012,"rx_pile",0.000000200313638217352,"never high sev",29
"2501",4910,0,0,0,2,0,0,1962,"mech_under",0.782366428019889,"never high sev",10
"2502",4911,0,0,0,2,1,0,2020,"modsev_fire",1.32628893388228,"never high sev",58
"2503",4913,0,0,0,2,1,0,2020,"modsev_fire",0.650446004972835,"never high sev",28
"2504",4922,0,0,0,2,1,0,2020,"modsev_fire",4.29155443480047,"never high sev",37
"2505",4923,0,0,0,1,1,1,2020,"modsev_fire",0.43527248893161,"never high sev",8
"2506",4927,0,0,0,2,1,0,2020,"modsev_fire",0.147476627548886,"never high sev",2
"2507",4931,0,0,0,3,0,0,2018,"mech_under",1.00177036478062,"never high sev",56
"2508",4932,0,0,0,2,1,0,2020,"modsev_fire",0.912838364908809,"never high sev",2
"2509",4933,0,0,0,2,1,0,2020,"modsev_fire",0.683402799381921,"never high sev",2
"2510",4934,0,0,0,2,1,0,2020,"modsev_fire",0.0220646659706108,"never high sev",27
"2511",4938,0,0,0,2,1,0,2020,"modsev_fire",0.109115670744074,"never high sev",2
"2512",4942,0,0,0,2,0,1,2012,"rx_pile",0.323114617567151,"never high sev",50
"2513",4943,0,0,0,2,1,0,2020,"modsev_fire",0.0979525055210339,"never high sev",2
"2514",4945,0,0,0,1,1,1,2020,"modsev_fire",0.0305269958289035,"never high sev",8
"2515",4946,0,0,0,3,0,0,2018,"mech_under",0.54702238376616,"never high sev",35
"2516",4948,0,0,0,2,0,1,2018,"mech_under",0.0943182346200756,"never high sev",6
"2517",4953,0,0,0,2,0,0,2018,"mech_under",2.37759488837523,"never high sev",66
"2518",4954,0,0,0,1,0,1,2012,"rx_pile",0.0517370144992379,"never high sev",60
"2519",4955,0,0,0,2,0,0,1983,"mech_under",0.00120696294033414,"never high sev",31
"2520",4956,0,0,0,1,0,0,1952,"mech_under",0.323159390133861,"never high sev",1952
"2521",4958,0,0,0,2,1,0,2020,"modsev_fire",0.0630908826928142,"never high sev",2
"2522",4959,0,0,0,2,0,0,1953,"mech_under",0.724965071183229,"never high sev",2
"2523",4961,0,0,0,2,0,1,2018,"mech_under",0.000430427804190549,"never high sev",6
"2524",4962,0,0,0,3,0,0,1983,"mech_under",0.0219401599441539,"never high sev",30
"2525",4967,0,0,0,2,0,1,2018,"mech_under",0.166841157391602,"never high sev",6
"2526",4969,0,0,0,3,0,0,2018,"mech_under",0.122529190802109,"never high sev",35
"2527",4972,0,0,0,3,0,0,2018,"mech_under",0.783490793000754,"never high sev",65
"2528",4975,0,0,0,2,1,0,2020,"modsev_fire",0.00000000000000809450284577906,"never high sev",8
"2529",4978,0,0,0,3,0,0,1993,"mech_under",0.0724503799237311,"never high sev",40
"2530",4980,0,0,0,2,1,0,2020,"modsev_fire",0.205520657721267,"never high sev",8
"2531",4981,0,0,0,2,1,0,2020,"modsev_fire",2.03168587300991,"never high sev",67
"2532",4983,0,0,0,2,1,0,2020,"modsev_fire",0.365656504812962,"never high sev",27
"2533",4988,0,0,0,2,1,0,2020,"modsev_fire",0.105384468525198,"never high sev",26
"2534",4991,0,0,0,2,1,0,2020,"modsev_fire",0.00000000000027163047561758,"never high sev",8
"2535",4994,0,0,0,2,1,0,2020,"modsev_fire",0.0118181303839801,"never high sev",8
"2536",4996,0,0,0,1,1,1,2020,"modsev_fire",0.612599169573045,"never high sev",8
"2537",5004,0,0,0,1,1,1,2020,"modsev_fire",0.31648946762233,"never high sev",8
"2538",5012,0,0,0,2,1,0,2020,"modsev_fire",0.0000000000000116415321826935,"never high sev",26
"2539",5013,0,0,0,1,1,0,2020,"modsev_fire",0.866968315630074,"never high sev",67
"2540",5019,0,0,0,2,0,1,2012,"rx_pile",0.004750356422595,"never high sev",20
"2541",5024,0,0,0,3,0,0,1992,"mech_under",0.053543738198755,"never high sev",30
"2542",5030,0,0,0,2,1,0,2020,"modsev_fire",2.57523721252917,"never high sev",33
"2543",5035,0,0,0,2,1,0,2020,"modsev_fire",0.0987233521585935,"never high sev",2
"2544",5040,0,0,0,2,1,0,2020,"modsev_fire",0.295388953967963,"never high sev",2
"2545",5044,0,0,0,2,0,0,1962,"mech_under",0.549523601852807,"never high sev",9
"2546",5047,0,0,0,2,1,0,2020,"modsev_fire",0.026162396311108,"never high sev",33
"2547",5048,0,0,0,2,1,0,2020,"modsev_fire",0.33550746131901,"never high sev",58
"2548",5049,0,0,0,2,1,0,2020,"modsev_fire",0.0773351955143602,"never high sev",28
"2549",5050,0,0,0,2,1,0,2020,"modsev_fire",0.225955465150638,"never high sev",28
"2550",5052,0,0,0,2,1,0,2020,"modsev_fire",0.0550376040355885,"never high sev",28
"2551",5053,0,0,0,2,0,0,1992,"mech_under",0.211337326903944,"never high sev",39
"2552",5056,0,0,0,2,1,0,2020,"modsev_fire",0,"never high sev",51
"2553",5062,0,0,0,2,1,0,2020,"modsev_fire",0.038858817858994,"never high sev",26
"2554",5065,0,0,0,1,1,1,2020,"modsev_fire",0.0986917302448018,"never high sev",8
"2555",5078,0,0,0,2,0,1,2018,"mech_under",0.0659155874305099,"never high sev",6
"2556",5079,0,0,0,1,1,1,2020,"modsev_fire",0.00000000000000000000162901376415947,"never high sev",8
"2557",5087,0,0,0,2,0,1,2012,"rx_pile",0.0000000343881340476304,"never high sev",20
"2558",5091,0,0,0,1,1,1,2020,"modsev_fire",0.274505963172051,"never high sev",4
"2559",5094,0,0,0,2,1,0,2020,"modsev_fire",0.694049584465701,"never high sev",4
"2560",5095,0,0,0,2,0,1,2016,"mech_under",0.0000000221139475762966,"never high sev",4
"2561",5096,0,0,0,2,0,1,2012,"rx_pile",0.0366811731350273,"never high sev",18
"2562",5097,0,0,0,2,0,1,2016,"mech_under",0.0635117243283137,"never high sev",4
"2563",5098,0,0,0,1,0,2,2016,"rx_pile",0.0000000214041268918663,"never high sev",4
"2564",5099,0,0,0,1,0,2,2016,"rx_pile",0.00000000694129939802224,"never high sev",4
"2565",5104,0,0,0,3,0,0,2016,"mech_under",0.730830926348511,"never high sev",24
"2566",5107,0,0,0,2,1,0,2020,"modsev_fire",0.000000108075398020446,"never high sev",27
"2567",5115,0,0,0,3,0,0,2016,"mech_under",0.000071689637262898,"never high sev",24
"2568",5116,0,0,0,2,1,0,2020,"modsev_fire",0.089395917015474,"never high sev",4
"2569",5117,0,0,0,1,1,1,2020,"modsev_fire",0.132087234644217,"never high sev",4
"2570",5120,0,0,0,1,1,1,2020,"modsev_fire",0.0203584519075062,"never high sev",4
"2571",5124,0,0,0,1,1,1,2020,"modsev_fire",0.000842784391039186,"never high sev",8
"2572",5128,0,0,0,1,1,1,2020,"modsev_fire",0.00420972778801006,"never high sev",4
"2573",5150,0,0,0,2,0,1,2012,"rx_pile",0.315335984304256,"never high sev",50
"2574",5153,0,0,0,1,1,1,2020,"modsev_fire",0.0331479402664525,"never high sev",8
"2575",5155,0,0,0,2,0,0,2018,"mech_under",0.116138088317512,"never high sev",65
"2576",5156,0,0,0,1,0,1,2012,"rx_pile",0.0628847347886425,"never high sev",59
"2577",5158,0,0,0,1,0,0,1953,"mech_under",0.0861073965808252,"never high sev",1953
"2578",5159,0,0,0,2,0,0,1987,"mech_under",0.000000166291222558357,"never high sev",29
"2579",5161,0,0,0,1,1,0,2020,"modsev_fire",3.12479500400696,"never high sev",62
"2580",5168,0,0,0,2,1,0,2020,"modsev_fire",0.0222316383183986,"never high sev",2
"2581",5174,0,0,0,2,1,0,2020,"modsev_fire",2.2091318793706,"never high sev",33
"2582",5177,0,0,0,1,0,0,1958,"mech_under",0.225771401558746,"never high sev",1958
"2583",5182,0,0,0,2,1,0,2020,"modsev_fire",0.076532465497731,"never high sev",2
"2584",5186,0,0,0,2,0,1,2018,"mech_under",0.113709885811169,"never high sev",6
"2585",5191,0,0,0,1,1,0,2020,"modsev_fire",0.0672003903915116,"never high sev",61
"2586",5200,0,0,0,2,1,0,2020,"modsev_fire",0.0644585217709188,"never high sev",28
"2587",5205,0,0,0,2,1,0,2020,"modsev_fire",1.12073926120721,"never high sev",33
"2588",5207,0,0,0,2,1,0,2020,"modsev_fire",0.318663751247083,"never high sev",28
"2589",5208,0,0,0,1,1,1,2020,"modsev_fire",0.0856912454231759,"never high sev",2
"2590",5212,0,0,0,2,1,0,2020,"modsev_fire",0.0000000000000323780113831162,"never high sev",28
"2591",5213,0,0,0,2,1,0,2020,"modsev_fire",0.190206664119371,"never high sev",33
"2592",5214,0,0,0,2,1,0,2020,"modsev_fire",0.141513101436384,"never high sev",28
"2593",5215,0,0,0,2,1,0,2020,"modsev_fire",0.298051612792482,"never high sev",28
"2594",5217,0,0,0,2,1,0,2020,"modsev_fire",0.0782944186037137,"never high sev",51
"2595",5239,0,0,0,2,1,0,2020,"modsev_fire",0.0092133318035485,"never high sev",33
"2596",5240,0,0,0,2,1,0,2020,"modsev_fire",0.0372767571640026,"never high sev",33
"2597",5242,0,0,0,2,1,0,2020,"modsev_fire",0.257802028764643,"never high sev",26
"2598",5246,0,0,0,2,0,1,2018,"mech_under",0.120847635099381,"never high sev",6
"2599",5250,0,0,0,2,0,1,2018,"mech_under",0.0237276339300122,"never high sev",6
"2600",5253,0,0,0,2,1,0,2020,"modsev_fire",0.296629997332124,"never high sev",2
"2601",5254,0,0,0,1,1,1,2020,"modsev_fire",0.0381367344165235,"never high sev",2
"2602",5258,0,0,0,2,1,0,2020,"modsev_fire",0.00678646832929953,"never high sev",2
"2603",5267,0,0,0,2,1,0,2020,"modsev_fire",0.103496373677056,"never high sev",26
"2604",5268,0,0,0,2,1,0,2020,"modsev_fire",0.0323554230187787,"never high sev",26
"2605",5269,0,0,0,2,1,0,2020,"modsev_fire",0.00263825029146974,"never high sev",26
"2606",5275,0,0,0,2,1,0,2020,"modsev_fire",0.176439891045086,"never high sev",51
"2607",5284,0,0,0,2,1,0,2020,"modsev_fire",0.0196877077633282,"never high sev",51
"2608",5286,0,0,0,2,1,0,2020,"modsev_fire",0.0130621238115615,"never high sev",2
"2609",5288,0,0,0,3,0,0,2018,"mech_under",0.00332287144945149,"never high sev",25
"2610",5296,0,0,0,2,1,0,2020,"modsev_fire",0.00595760556873865,"never high sev",33
"2611",5299,0,0,0,2,1,0,2020,"modsev_fire",0.0965472972132498,"never high sev",58
"2612",5300,0,0,0,2,0,0,2018,"mech_under",0.0000000000000756699591875076,"never high sev",59
"2613",5302,0,0,0,1,0,0,1959,"mech_under",0.000000000000104409991763532,"never high sev",1959
"2614",5304,0,0,0,2,0,0,1989,"mech_under",0.574821072496299,"never high sev",29
"2615",5309,0,0,0,2,1,0,2020,"modsev_fire",0.549354282315999,"never high sev",2
"2616",5310,0,0,0,2,1,0,2020,"modsev_fire",0.602393191644413,"never high sev",59
"2617",5311,0,0,0,1,1,0,2020,"modsev_fire",4.08865570050165,"never high sev",60
"2618",5317,0,0,0,2,1,0,2020,"modsev_fire",0.36567850718932,"never high sev",31
"2619",5318,0,0,0,2,0,1,2012,"rx_pile",0.0134262841366242,"never high sev",23
"2620",5321,0,0,0,1,1,1,2020,"modsev_fire",0.157743887726775,"never high sev",8
"2621",5328,0,0,0,2,1,0,2020,"modsev_fire",0.0584674931663492,"never high sev",31
"2622",5329,0,0,0,2,0,1,2012,"rx_pile",0.024343713013269,"never high sev",51
"2623",5330,0,0,0,2,0,1,2012,"rx_pile",0.481935145819662,"never high sev",10
"2624",5333,0,0,0,2,0,1,2012,"rx_pile",0.00000019753092694565,"never high sev",10
"2625",5335,0,0,0,1,1,1,2020,"modsev_fire",0.0606170425856952,"never high sev",8
"2626",5337,0,0,0,3,0,0,1989,"mech_under",0.829155278946378,"never high sev",28
"2627",5339,0,0,0,2,0,1,2012,"rx_pile",0.351616991081432,"never high sev",23
"2628",5341,0,0,0,2,0,0,1993,"mech_under",0.000000000000101863406598568,"never high sev",33
"2629",5344,0,0,0,3,0,0,2002,"mech_under",0.00361186530357227,"never high sev",41
"2630",5345,0,0,0,2,1,0,2020,"modsev_fire",0.653906710724419,"never high sev",2
"2631",5347,0,0,0,2,0,0,1961,"mech_under",0.110042737232288,"never high sev",1
"2632",5348,0,0,0,1,0,1,2012,"rx_pile",1.18510693207976,"never high sev",52
"2633",5349,0,0,0,1,0,0,1960,"mech_under",3.86675126611758,"never high sev",1960
"2634",5351,0,0,0,2,0,0,1989,"mech_under",0.0274572156504029,"never high sev",25
"2635",5352,0,0,0,2,1,0,2020,"modsev_fire",0,"never high sev",8
"2636",5354,0,0,0,3,0,0,2012,"mech_under",0.0449627670520091,"never high sev",23
"2637",5359,0,0,0,2,1,0,2020,"modsev_fire",0.000000000000000363797880709171,"never high sev",31
"2638",5360,0,0,0,3,0,0,2012,"mech_under",0.0000000209694379009306,"never high sev",23
"2639",5363,0,0,0,2,0,1,2018,"mech_under",0.000000000892562093213201,"never high sev",6
"2640",5365,0,0,0,1,0,2,2019,"rx_pile",0.000000000017623325127003,"never high sev",7
"2641",5371,0,0,0,2,0,1,2019,"rx_pile",0.0184058888343217,"never high sev",1
"2642",5375,0,0,0,2,0,1,2018,"mech_under",0.0000077181436252431,"never high sev",6
"2643",5378,0,0,0,2,0,1,2019,"rx_pile",0.0167640777380233,"never high sev",1
"2644",5388,0,0,0,1,1,0,2020,"modsev_fire",0.322931271340966,"never high sev",56
"2645",5393,0,0,0,1,0,2,2016,"rx_pile",0.0000000000000174622982740402,"never high sev",4
"2646",5394,0,0,0,2,0,1,2018,"mech_under",0.00000000716658541932702,"never high sev",6
"2647",5396,0,0,0,1,0,2,2019,"rx_pile",0.0000000000000697582436259836,"never high sev",3
"2648",5397,0,0,0,1,0,2,2019,"rx_pile",0.000000439245702455082,"never high sev",1
"2649",5404,0,0,0,1,0,2,2019,"rx_pile",0.000000000000000181898940354586,"never high sev",1
"2650",5406,0,0,0,1,0,2,2018,"mech_under",0.0000244548406408285,"never high sev",2
"2651",5414,0,0,0,2,0,1,2012,"rx_pile",0.0000000000247278421738884,"never high sev",23
"2652",5419,0,0,0,1,0,0,1964,"mech_under",0.217402680761967,"never high sev",1964
"2653",5421,0,0,0,2,0,0,1989,"mech_under",1.3349160477162,"never high sev",24
"2654",5423,0,0,0,2,1,0,2020,"modsev_fire",1.0681444509609,"never high sev",18
"2655",5429,0,0,0,2,0,0,2002,"mech_under",0.143871181768867,"never high sev",37
"2656",5432,0,0,0,2,1,0,2020,"modsev_fire",0.279526339645037,"never high sev",2
"2657",5434,0,0,0,1,1,1,2020,"modsev_fire",0.129757453077904,"never high sev",8
"2658",5435,0,0,0,2,0,0,1993,"mech_under",0.0000000000000236468622460961,"never high sev",28
"2659",5439,0,0,0,1,1,1,2020,"modsev_fire",1.00382285706794,"never high sev",8
"2660",5443,0,0,0,1,1,0,2020,"modsev_fire",2.30083680040828,"never high sev",55
"2661",5449,0,0,0,2,0,1,2012,"rx_pile",0.130172566577405,"never high sev",23
"2662",5461,0,0,0,2,1,0,2020,"modsev_fire",0.31768493071819,"never high sev",2
"2663",5463,0,0,0,2,1,0,2020,"modsev_fire",0.753424723155887,"never high sev",2
"2664",5466,0,0,0,2,1,0,2020,"modsev_fire",0.0105608035132847,"never high sev",27
"2665",5469,0,0,0,2,1,0,2020,"modsev_fire",0.668025702124587,"never high sev",55
"2666",5472,0,0,0,2,0,0,1965,"mech_under",0.000000840691471239552,"never high sev",5
"2667",5476,0,0,0,2,0,1,2012,"rx_pile",0.0331489320701214,"never high sev",47
