id,tree_id,grove_name,survey_year,dbh_cm,prefire_status,postfire_status,measure_delay,fire_id,fire_year,fire_name,cbi,rdnbr,unit_name,source,geometry
1997,GARF2222_T,Garfield,2023,60.96,1,1,3,2020CASTLE,2020,Castle,4,979,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115170.64648516, -187862.308793399)"
1998,GARF2220_T,Garfield,2023,91.44,1,0,3,2020CASTLE,2020,Castle,4,1002,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115189.296973893, -187845.285471579)"
1999,GARF2137_T,Garfield,2023,304.8,1,0,3,2020CASTLE,2020,Castle,4,1002,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115199.141799393, -187839.63992712)"
2000,GARF2221_T,Garfield,2023,30.48,1,0,3,2020CASTLE,2020,Castle,4,1002,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115194.808542825, -187846.052623646)"
2001,GARF2224_T,Garfield,2023,121.92,1,0,3,2020CASTLE,2020,Castle,4,979,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115191.910926835, -187869.799921911)"
2002,GARF2324_T,Garfield,2023,60.96,1,0,3,2020CASTLE,2020,Castle,4,979,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115194.769838442, -187867.505786213)"
2003,GARF2225_T,Garfield,2023,121.92,1,0,3,2020CASTLE,2020,Castle,4,979,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115198.431990262, -187872.868208604)"
2004,GARF2311_T,Garfield,2023,91.44,1,0,3,2020CASTLE,2020,Castle,4,1018,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115243.299403166, -187860.570416902)"
2005,GARF2138_T,Garfield,2023,274.32,1,1,3,2020CASTLE,2020,Castle,3,581,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115279.146978256, -187869.005270152)"
2006,GARF2142_T,Garfield,2023,335.28,1,1,3,2020CASTLE,2020,Castle,3,581,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115280.22160075, -187890.054782708)"
2007,GARF2226_T,Garfield,2023,60.96,1,0,3,2020CASTLE,2020,Castle,4,825,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115235.585193107, -187920.027557651)"
2008,GARF2227_T,Garfield,2023,91.44,1,0,3,2020CASTLE,2020,Castle,4,846,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115236.571437434, -187921.606940645)"
2009,GARF2230_T,Garfield,2023,121.92,1,0,3,2020CASTLE,2020,Castle,4,846,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115221.683071491, -187933.477010729)"
2010,GARF2228_T,Garfield,2023,60.96,1,0,3,2020CASTLE,2020,Castle,4,846,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115219.47667251, -187931.398775886)"
2011,GARF2144_T,Garfield,2023,335.28,1,0,3,2020CASTLE,2020,Castle,4,933,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115207.636581425, -187921.039947794)"
2012,GARF2323_T,Garfield,2023,426.72,1,0,3,2020CASTLE,2020,Castle,4,958,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115186.11592827, -187941.308697326)"
2013,GARF2229_T,Garfield,2023,12.7,1,0,3,2020CASTLE,2020,Castle,4,958,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115180.515411929, -187934.966906613)"
2014,GARF2143_T,Garfield,2023,426.72,1,1,3,2020CASTLE,2020,Castle,4,933,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115173.761876757, -187909.424854591)"
2015,GARF2231_T,Garfield,2023,30.48,1,-999,3,2020CASTLE,2020,Castle,4,980,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115201.522665241, -187953.077839539)"
2016,GARF2321_T,Garfield,2023,60.96,1,0,3,2020CASTLE,2020,Castle,4,980,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115204.101804158, -187954.32972123)"
2017,GARF2322_T,Garfield,2023,60.96,1,-999,3,2020CASTLE,2020,Castle,4,980,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115205.385557191, -187952.495805043)"
2018,GARF2236_T,Garfield,2023,60.96,1,0,3,2020CASTLE,2020,Castle,4,980,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115212.619376377, -187959.320491044)"
2019,GARF2235_T,Garfield,2023,91.44,1,0,3,2020CASTLE,2020,Castle,4,940,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115219.896128254, -187956.611303788)"
2020,GARF2233_T,Garfield,2023,30.48,1,0,3,2020CASTLE,2020,Castle,4,980,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115215.384772281, -187953.396846941)"
2021,GARF2320_T,Garfield,2023,91.44,1,0,3,2020CASTLE,2020,Castle,4,940,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115219.35853685, -187951.569793432)"
2022,GARF2232_T,Garfield,2023,20.32,1,0,3,2020CASTLE,2020,Castle,4,846,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115222.114201722, -187950.233851572)"
2023,GARF2312_T,Garfield,2023,60.96,1,0,3,2020CASTLE,2020,Castle,4,846,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115230.288712694, -187948.177917514)"
2024,GARF2313_T,Garfield,2023,60.96,1,0,3,2020CASTLE,2020,Castle,4,940,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115234.112800335, -187951.345778668)"
2025,GARF2234_T,Garfield,2023,91.44,1,0,3,2020CASTLE,2020,Castle,4,940,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115235.012504836, -187954.197475311)"
2026,GARF2314_T,Garfield,2023,91.44,1,0,3,2020CASTLE,2020,Castle,4,940,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115232.098695201, -187953.650507154)"
2027,GARF2315_T,Garfield,2023,60.96,1,0,3,2020CASTLE,2020,Castle,4,940,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115235.466982052, -187956.534044651)"
2028,GARF2316_T,Garfield,2023,30.48,1,0,3,2020CASTLE,2020,Castle,4,940,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115234.629808905, -187958.353962098)"
2029,GARF2317_T,Garfield,2023,91.44,1,0,3,2020CASTLE,2020,Castle,3,622,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115245.135064905, -187963.884657762)"
2033,GARF2237_T,Garfield,2023,30.48,1,0,3,2020CASTLE,2020,Castle,3,543,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115275.955959526, -187967.788488914)"
2052,GARF2364_T,Garfield,2023,426.72,1,1,3,2020CASTLE,2020,Castle,4,840,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114790.434190354, -187962.355691257)"
2053,GARF2363_T,Garfield,2023,365.76,1,1,3,2020CASTLE,2020,Castle,3,674,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114777.240161546, -188018.13058446)"
2054,GARF2362_T,Garfield,2023,15.24,1,-999,3,2020CASTLE,2020,Castle,4,727,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114797.876151726, -188014.602832155)"
2062,GARF3602_T,Garfield,2023,457.2,1,0,3,2020CASTLE,2020,Castle,4,1158,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115336.728076845, -187471.097302394)"
2063,GARF3601_T,Garfield,2023,396.24,1,1,3,2020CASTLE,2020,Castle,4,957,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115373.76241869, -187462.600261529)"
2064,GARF4255_T,Garfield,2023,20.32,1,-999,3,2020CASTLE,2020,Castle,4,849,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115382.27454829, -187440.863385217)"
2065,GARF4256_T,Garfield,2023,20.32,1,-999,3,2020CASTLE,2020,Castle,4,849,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115382.65198123, -187443.950908633)"
2066,GARF4535_T,Garfield,2023,243.84,0,0,3,2020CASTLE,2020,Castle,4,1034,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115393.541022763, -187477.28860757)"
2067,GARF3600_T,Garfield,2023,335.28,1,0,3,2020CASTLE,2020,Castle,3,670,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115412.968028483, -187447.04681639)"
2068,GARF3603_T,Garfield,2023,304.8,1,0,3,2020CASTLE,2020,Castle,3,694,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115413.834073783, -187501.252881434)"
2069,GARF4526_T,Garfield,2023,25.4,1,0,3,2020CASTLE,2020,Castle,4,869,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115422.11458004, -187540.791904133)"
2070,GARF4529_T,Garfield,2023,30.48,1,-999,3,2020CASTLE,2020,Castle,4,869,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115423.16256796, -187543.496664207)"
2071,GARF4528_T,Garfield,2023,10.16,1,0,3,2020CASTLE,2020,Castle,4,869,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115421.237403954, -187543.557016299)"
2072,GARF4527_T,Garfield,2023,22.86,1,0,3,2020CASTLE,2020,Castle,4,869,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115419.763402406, -187542.63724412)"
2073,GARF3604_T,Garfield,2023,365.76,1,0,3,2020CASTLE,2020,Castle,4,1251,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115374.516429543, -187528.470737693)"
2074,GARF4418_T,Garfield,2023,182.88,1,1,3,2020CASTLE,2020,Castle,3,498,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115275.506262726, -187478.92266121)"
2075,GARF4419_T,Garfield,2023,213.36,1,1,3,2020CASTLE,2020,Castle,3,498,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115280.691373663, -187491.021249987)"
2076,GARF4420_T,Garfield,2023,365.76,1,0,3,2020CASTLE,2020,Castle,4,1100,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115298.856205741, -187541.8261238)"
2077,GARF4525_T,Garfield,2023,213.36,1,0,3,2020CASTLE,2020,Castle,4,1125,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115397.463043666, -187549.737463919)"
2078,GARF3605_T,Garfield,2023,213.36,1,0,3,2020CASTLE,2020,Castle,4,869,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115410.572981511, -187554.069205071)"
2079,GARF3606_T,Garfield,2023,213.36,1,0,3,2020CASTLE,2020,Castle,4,929,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115418.72948721, -187561.80088447)"
2080,GARF3607_T,Garfield,2023,396.24,1,0,3,2020CASTLE,2020,Castle,2,475,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115432.043623592, -187576.680866481)"
2081,GARF4532_T,Garfield,2023,12.7,1,-999,3,2020CASTLE,2020,Castle,4,869,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115420.686205696, -187546.474242195)"
2082,GARF4531_T,Garfield,2023,30.48,1,-999,3,2020CASTLE,2020,Castle,4,869,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115422.275450918, -187545.940428433)"
2083,GARF4530_T,Garfield,2023,30.48,1,-999,3,2020CASTLE,2020,Castle,4,869,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115423.729371002, -187546.217511029)"
2084,GARF4524_T,Garfield,2023,335.28,1,1,3,2020CASTLE,2020,Castle,2,475,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115476.822860061, -187567.643428379)"
2085,GARF4523_T,Garfield,2023,22.86,1,0,3,2020CASTLE,2020,Castle,2,475,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115433.666239576, -187585.231636365)"
2086,GARF4522_T,Garfield,2023,213.36,1,0,3,2020CASTLE,2020,Castle,4,900,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115422.481552667, -187639.967771384)"
2087,GARF3609_T,Garfield,2023,304.8,1,0,3,2020CASTLE,2020,Castle,4,900,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115415.761772431, -187631.841334774)"
2088,GARF4423_T,Garfield,2023,91.44,1,0,3,2020CASTLE,2020,Castle,4,1089,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115343.29300922, -187620.210631849)"
2089,GARF4290_T,Garfield,2023,91.44,1,0,3,2020CASTLE,2020,Castle,4,1089,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115344.547327111, -187618.035933203)"
2090,GARF4421_T,Garfield,2023,12.7,1,0,3,2020CASTLE,2020,Castle,4,1089,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115342.925847204, -187616.543600891)"
2091,GARF4422_T,Garfield,2023,30.48,1,0,3,2020CASTLE,2020,Castle,4,1089,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115341.763381779, -187618.453883947)"
2092,GARF4289_T,Garfield,2023,91.44,1,0,3,2020CASTLE,2020,Castle,4,1089,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115337.844996217, -187618.267085167)"
2093,GARF3608_T,Garfield,2023,274.32,1,0,3,2020CASTLE,2020,Castle,4,1090,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115302.449144627, -187602.986096377)"
2094,GARF3610_T,Garfield,2023,426.72,1,0,3,2020CASTLE,2020,Castle,4,1265,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115306.88733157, -187659.128331903)"
2095,GARF3611_T,Garfield,2023,182.88,1,0,3,2020CASTLE,2020,Castle,4,1294,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115328.134569233, -187666.541826198)"
2096,GARF4424_T,Garfield,2023,274.32,1,0,3,2020CASTLE,2020,Castle,4,1204,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115332.097298995, -187641.859260094)"
2097,GARF4153_T,Garfield,2023,304.8,1,0,3,2020CASTLE,2020,Castle,4,1227,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115378.192554458, -187680.33207211)"
2098,GARF4521_T,Garfield,2023,30.48,1,-999,3,2020CASTLE,2020,Castle,4,1111,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115383.059365255, -187661.471153149)"
2099,GARF4292_T,Garfield,2023,22.86,1,0,3,2020CASTLE,2020,Castle,4,1111,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115389.710843094, -187656.481838163)"
2100,GARF4159_T,Garfield,2023,335.28,1,1,3,2020CASTLE,2020,Castle,3,622,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115425.336184369, -187731.255616108)"
2101,GARF4155_T,Garfield,2023,487.68,1,1,3,2020CASTLE,2020,Castle,4,813,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115412.069944117, -187688.518026355)"
2102,GARF4157_T,Garfield,2023,274.32,1,0,3,2020CASTLE,2020,Castle,4,1273,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115333.113970726, -187731.237658187)"
2103,GARF4294_T,Garfield,2023,152.4,1,0,3,2020CASTLE,2020,Castle,4,1273,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115311.085500275, -187726.507098922)"
2104,GARF4158_T,Garfield,2023,304.8,1,0,3,2020CASTLE,2020,Castle,4,1287,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115304.681026481, -187738.516068279)"
2105,GARF4156_T,Garfield,2023,457.2,1,0,3,2020CASTLE,2020,Castle,4,1301,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115298.068046737, -187703.115393111)"
2106,GARF4162_T,Garfield,2023,213.36,1,0,3,2020CASTLE,2020,Castle,4,1272,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115292.554224378, -187785.002709871)"
2107,GARF4160_T,Garfield,2023,365.76,1,0,3,2020CASTLE,2020,Castle,4,1293,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115353.689784551, -187753.821254873)"
2108,GARF4311_T,Garfield,2023,60.96,1,-999,3,2020CASTLE,2020,Castle,3,492,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115430.788657452, -187842.775638359)"
2109,GARF4312_T,Garfield,2023,30.48,1,1,3,2020CASTLE,2020,Castle,3,492,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115429.990680701, -187844.209541017)"
2110,GARF4314_T,Garfield,2023,15.24,1,0,3,2020CASTLE,2020,Castle,3,492,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115428.627024106, -187845.519886926)"
2111,GARF4177_T,Garfield,2023,243.84,1,0,3,2020CASTLE,2020,Castle,4,984,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115403.604314357, -187850.9778743)"
2112,GARF4175_T,Garfield,2023,304.8,1,0,3,2020CASTLE,2020,Castle,4,1083,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115351.086988392, -187850.342499545)"
2113,GARF4173_T,Garfield,2023,274.32,1,0,3,2020CASTLE,2020,Castle,4,1083,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115341.931974889, -187832.366060393)"
2114,GARF4169_T,Garfield,2023,243.84,1,0,3,2020CASTLE,2020,Castle,4,1237,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115349.305097446, -187805.032384438)"
2115,GARF4165_T,Garfield,2023,396.24,1,0,3,2020CASTLE,2020,Castle,4,1281,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115347.466947912, -187795.387120695)"
2116,GARF4166_T,Garfield,2023,335.28,1,0,3,2020CASTLE,2020,Castle,4,1181,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115319.540100351, -187803.702816824)"
2117,GARF4172_T,Garfield,2023,335.28,1,0,3,2020CASTLE,2020,Castle,4,1181,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115310.828823265, -187829.562330635)"
2118,GARF4427_T,Garfield,2023,243.84,1,0,3,2020CASTLE,2020,Castle,4,1181,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115288.077074416, -187823.185016143)"
2119,GARF4428_T,Garfield,2023,213.36,1,1,3,2020CASTLE,2020,Castle,4,914,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115287.1354509, -187837.820463792)"
2120,GARF4429_T,Garfield,2023,121.92,1,0,3,2020CASTLE,2020,Castle,4,955,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115287.671966847, -187839.575275593)"
2121,GARF4178_T,Garfield,2023,457.2,1,0,3,2020CASTLE,2020,Castle,4,986,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115345.652095747, -187866.934523992)"
2122,GARF4182_T,Garfield,2023,396.24,1,0,3,2020CASTLE,2020,Castle,4,986,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115346.535341595, -187882.121014112)"
2123,GARF4333_T,Garfield,2023,60.96,1,0,3,2020CASTLE,2020,Castle,4,1033,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115386.924671768, -187889.690010609)"
2124,GARF4320_T,Garfield,2023,60.96,1,0,3,2020CASTLE,2020,Castle,4,1199,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115384.443053563, -187866.664455615)"
2125,GARF4500_T,Garfield,2023,30.48,1,0,3,2020CASTLE,2020,Castle,4,1095,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115392.739485445, -187873.51194786)"
2126,GARF4326_T,Garfield,2023,60.96,1,0,3,2020CASTLE,2020,Castle,4,1095,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115394.089464668, -187877.069005799)"
2127,GARF4328_T,Garfield,2023,60.96,1,0,3,2020CASTLE,2020,Castle,4,1095,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115396.093524963, -187878.27378097)"
2128,GARF4487_T,Garfield,2023,30.48,1,0,3,2020CASTLE,2020,Castle,4,1095,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115397.005632805, -187884.473953922)"
2129,GARF4486_T,Garfield,2023,60.96,1,0,3,2020CASTLE,2020,Castle,4,1095,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115396.469474891, -187887.872692212)"
2130,GARF4485_T,Garfield,2023,30.48,1,0,3,2020CASTLE,2020,Castle,4,1095,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115394.08824044, -187888.752989452)"
2131,GARF4503_T,Garfield,2023,60.96,1,0,3,2020CASTLE,2020,Castle,4,1033,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115397.487407454, -187889.612413204)"
2132,GARF4504_T,Garfield,2023,30.48,1,0,3,2020CASTLE,2020,Castle,4,1095,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115397.763090021, -187888.154801662)"
2133,GARF4488_T,Garfield,2023,60.96,1,0,3,2020CASTLE,2020,Castle,4,1095,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115400.871139912, -187884.835769077)"
2134,GARF4489_T,Garfield,2023,60.96,1,0,3,2020CASTLE,2020,Castle,4,1095,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115399.677725683, -187882.618559152)"
2135,GARF4501_T,Garfield,2023,30.48,1,0,3,2020CASTLE,2020,Castle,4,1095,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115398.028122227, -187876.081767655)"
2136,GARF4502_T,Garfield,2023,30.48,1,0,3,2020CASTLE,2020,Castle,4,1095,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115400.138940817, -187876.821249458)"
2137,GARF4323_T,Garfield,2023,91.44,1,-999,3,2020CASTLE,2020,Castle,4,1095,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115397.191282754, -187866.815956966)"
2138,GARF4499_T,Garfield,2023,27.94,1,-999,3,2020CASTLE,2020,Castle,4,1095,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115396.96651749, -187864.889039236)"
2139,GARF4498_T,Garfield,2023,30.48,1,-999,3,2020CASTLE,2020,Castle,4,1095,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115399.463487396, -187867.709706159)"
2140,GARF4496_T,Garfield,2023,60.96,1,-999,3,2020CASTLE,2020,Castle,4,1095,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115404.212493561, -187869.387579378)"
2141,GARF4497_T,Garfield,2023,60.96,1,-999,3,2020CASTLE,2020,Castle,4,1095,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115406.242864412, -187867.55230084)"
2142,GARF4324_T,Garfield,2023,30.48,1,-999,3,2020CASTLE,2020,Castle,3,533,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115408.741021555, -187867.836732639)"
2143,GARF4495_T,Garfield,2023,60.96,1,-999,3,2020CASTLE,2020,Castle,3,533,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115408.880128026, -187869.72424939)"
2144,GARF4494_T,Garfield,2023,91.44,1,-999,3,2020CASTLE,2020,Castle,3,533,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115409.877880283, -187870.821284581)"
2145,GARF4492_T,Garfield,2023,30.48,1,0,3,2020CASTLE,2020,Castle,4,1095,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(115406.601403241, -187876.42126139)"
